FILE, LABEL
./home/gdata/narayana/Lakshmi/Data/M09/B2_UW86/M09_B2_UW86_M8.wav, lamp
./home/gdata/narayana/Lakshmi/Data/M09/B2_UW86/M09_B2_UW86_M6.wav, lamp
./home/gdata/narayana/Lakshmi/Data/M09/B1_UW77/M09_B1_UW77_M6.wav, immovable
./home/gdata/narayana/Lakshmi/Data/M09/B1_UW77/M09_B1_UW77_M4.wav, immovable
./home/gdata/narayana/Lakshmi/Data/M09/B1_UW77/M09_B1_UW77_M8.wav, immovable
./home/gdata/narayana/Lakshmi/Data/M09/B1_UW77/M09_B1_UW77_M5.wav, immovable
./home/gdata/narayana/Lakshmi/Data/M09/CW97/M09_B1_CW97_M3.wav, may
./home/gdata/narayana/Lakshmi/Data/M09/CW97/M09_B2_CW97_M2.wav, may
./home/gdata/narayana/Lakshmi/Data/M09/CW97/M09_B1_CW97_M8.wav, may
./home/gdata/narayana/Lakshmi/Data/M09/CW97/M09_B2_CW97_M6.wav, may
./home/gdata/narayana/Lakshmi/Data/M09/CW97/M09_B1_CW97_M6.wav, may
./home/gdata/narayana/Lakshmi/Data/M09/CW97/M09_B2_CW97_M8.wav, may
./home/gdata/narayana/Lakshmi/Data/M09/CW97/M09_B2_CW97_M3.wav, may
./home/gdata/narayana/Lakshmi/Data/M09/CW97/M09_B1_CW97_M7.wav, may
./home/gdata/narayana/Lakshmi/Data/M09/CW97/M09_B2_CW97_M5.wav, may
./home/gdata/narayana/Lakshmi/Data/M09/CW97/M09_B3_CW97_M4.wav, may
./home/gdata/narayana/Lakshmi/Data/M09/CW97/M09_B1_CW97_M5.wav, may
./home/gdata/narayana/Lakshmi/Data/M09/CW97/M09_B3_CW97_M7.wav, may
./home/gdata/narayana/Lakshmi/Data/M09/CW97/M09_B2_CW97_M7.wav, may
./home/gdata/narayana/Lakshmi/Data/M09/CW97/M09_B3_CW97_M2.wav, may
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW34/M09_B3_UW34_M3.wav, sympathize
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW34/M09_B3_UW34_M2.wav, sympathize
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW34/M09_B3_UW34_M4.wav, sympathize
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW34/M09_B3_UW34_M7.wav, sympathize
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW34/M09_B3_UW34_M5.wav, sympathize
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW34/M09_B3_UW34_M8.wav, sympathize
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW29/M09_B3_UW29_M4.wav, Sawyer
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW29/M09_B3_UW29_M2.wav, Sawyer
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW29/M09_B3_UW29_M5.wav, Sawyer
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW29/M09_B3_UW29_M3.wav, Sawyer
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW29/M09_B3_UW29_M8.wav, Sawyer
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW29/M09_B3_UW29_M6.wav, Sawyer
./home/gdata/narayana/Lakshmi/Data/M09/B2_UW66/M09_B2_UW66_M3.wav, candlelight
./home/gdata/narayana/Lakshmi/Data/M09/B2_UW66/M09_B2_UW66_M2.wav, candlelight
./home/gdata/narayana/Lakshmi/Data/M09/B2_UW66/M09_B2_UW66_M4.wav, candlelight
./home/gdata/narayana/Lakshmi/Data/M09/B2_UW66/M09_B2_UW66_M8.wav, candlelight
./home/gdata/narayana/Lakshmi/Data/M09/B2_UW66/M09_B2_UW66_M6.wav, candlelight
./home/gdata/narayana/Lakshmi/Data/M09/B2_UW66/M09_B2_UW66_M5.wav, candlelight
./home/gdata/narayana/Lakshmi/Data/M09/B2_UW66/M09_B2_UW66_M7.wav, candlelight
./home/gdata/narayana/Lakshmi/Data/M09/LM/M09_B3_LM_M6.wav, Mike
./home/gdata/narayana/Lakshmi/Data/M09/LM/M09_B2_LM_M2.wav, Mike
./home/gdata/narayana/Lakshmi/Data/M09/LM/M09_B2_LM_M6.wav, Mike
./home/gdata/narayana/Lakshmi/Data/M09/LM/M09_B1_LM_M4.wav, Mike
./home/gdata/narayana/Lakshmi/Data/M09/LM/M09_B3_LM_M5.wav, Mike
./home/gdata/narayana/Lakshmi/Data/M09/LM/M09_B1_LM_M7.wav, Mike
./home/gdata/narayana/Lakshmi/Data/M09/LM/M09_B3_LM_M2.wav, Mike
./home/gdata/narayana/Lakshmi/Data/M09/LM/M09_B2_LM_M8.wav, Mike
./home/gdata/narayana/Lakshmi/Data/M09/LM/M09_B2_LM_M7.wav, Mike
./home/gdata/narayana/Lakshmi/Data/M09/LM/M09_B3_LM_M4.wav, Mike
./home/gdata/narayana/Lakshmi/Data/M09/LM/M09_B1_LM_M8.wav, Mike
./home/gdata/narayana/Lakshmi/Data/M09/LM/M09_B3_LM_M3.wav, Mike
./home/gdata/narayana/Lakshmi/Data/M09/LM/M09_B3_LM_M7.wav, Mike
./home/gdata/narayana/Lakshmi/Data/M09/CW84/M09_B1_CW84_M5.wav, call
./home/gdata/narayana/Lakshmi/Data/M09/CW84/M09_B1_CW84_M2.wav, call
./home/gdata/narayana/Lakshmi/Data/M09/CW84/M09_B3_CW84_M2.wav, call
./home/gdata/narayana/Lakshmi/Data/M09/CW84/M09_B2_CW84_M8.wav, call
./home/gdata/narayana/Lakshmi/Data/M09/CW84/M09_B1_CW84_M3.wav, call
./home/gdata/narayana/Lakshmi/Data/M09/CW84/M09_B3_CW84_M4.wav, call
./home/gdata/narayana/Lakshmi/Data/M09/CW84/M09_B3_CW84_M8.wav, call
./home/gdata/narayana/Lakshmi/Data/M09/CW84/M09_B2_CW84_M6.wav, call
./home/gdata/narayana/Lakshmi/Data/M09/CW84/M09_B2_CW84_M4.wav, call
./home/gdata/narayana/Lakshmi/Data/M09/CW84/M09_B2_CW84_M5.wav, call
./home/gdata/narayana/Lakshmi/Data/M09/CW84/M09_B1_CW84_M6.wav, call
./home/gdata/narayana/Lakshmi/Data/M09/CW84/M09_B3_CW84_M5.wav, call
./home/gdata/narayana/Lakshmi/Data/M09/CW84/M09_B1_CW84_M4.wav, call
./home/gdata/narayana/Lakshmi/Data/M09/CW84/M09_B1_CW84_M8.wav, call
./home/gdata/narayana/Lakshmi/Data/M09/CW84/M09_B1_CW84_M7.wav, call
./home/gdata/narayana/Lakshmi/Data/M09/B1_UW83/M09_B1_UW83_M2.wav, tree
./home/gdata/narayana/Lakshmi/Data/M09/B1_UW83/M09_B1_UW83_M7.wav, tree
./home/gdata/narayana/Lakshmi/Data/M09/B1_UW83/M09_B1_UW83_M5.wav, tree
./home/gdata/narayana/Lakshmi/Data/M09/B1_UW83/M09_B1_UW83_M3.wav, tree
./home/gdata/narayana/Lakshmi/Data/M09/B1_UW83/M09_B1_UW83_M6.wav, tree
./home/gdata/narayana/Lakshmi/Data/M09/B1_UW83/M09_B1_UW83_M8.wav, tree
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW55/M09_B3_UW55_M8.wav, thirty-five
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW55/M09_B3_UW55_M2.wav, thirty-five
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW55/M09_B3_UW55_M7.wav, thirty-five
./home/gdata/narayana/Lakshmi/Data/M09/B2_UW6/M09_B2_UW6_M4.wav, roof
./home/gdata/narayana/Lakshmi/Data/M09/B2_UW6/M09_B2_UW6_M8.wav, roof
./home/gdata/narayana/Lakshmi/Data/M09/B2_UW6/M09_B2_UW6_M3.wav, roof
./home/gdata/narayana/Lakshmi/Data/M09/B2_UW6/M09_B2_UW6_M6.wav, roof
./home/gdata/narayana/Lakshmi/Data/M09/B2_UW6/M09_B2_UW6_M7.wav, roof
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW24/M09_B3_UW24_M5.wav, regime
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW24/M09_B3_UW24_M7.wav, regime
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW24/M09_B3_UW24_M4.wav, regime
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW24/M09_B3_UW24_M8.wav, regime
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW24/M09_B3_UW24_M6.wav, regime
./home/gdata/narayana/Lakshmi/Data/M09/CW11/M09_B3_CW11_M6.wav, he
./home/gdata/narayana/Lakshmi/Data/M09/CW11/M09_B1_CW11_M5.wav, he
./home/gdata/narayana/Lakshmi/Data/M09/CW11/M09_B2_CW11_M7.wav, he
./home/gdata/narayana/Lakshmi/Data/M09/CW11/M09_B3_CW11_M3.wav, he
./home/gdata/narayana/Lakshmi/Data/M09/CW11/M09_B2_CW11_M6.wav, he
./home/gdata/narayana/Lakshmi/Data/M09/CW11/M09_B3_CW11_M8.wav, he
./home/gdata/narayana/Lakshmi/Data/M09/CW11/M09_B2_CW11_M2.wav, he
./home/gdata/narayana/Lakshmi/Data/M09/CW11/M09_B2_CW11_M5.wav, he
./home/gdata/narayana/Lakshmi/Data/M09/CW11/M09_B3_CW11_M4.wav, he
./home/gdata/narayana/Lakshmi/Data/M09/CW11/M09_B3_CW11_M2.wav, he
./home/gdata/narayana/Lakshmi/Data/M09/CW11/M09_B2_CW11_M3.wav, he
./home/gdata/narayana/Lakshmi/Data/M09/CW11/M09_B1_CW11_M7.wav, he
./home/gdata/narayana/Lakshmi/Data/M09/CW11/M09_B3_CW11_M7.wav, he
./home/gdata/narayana/Lakshmi/Data/M09/CW11/M09_B1_CW11_M8.wav, he
./home/gdata/narayana/Lakshmi/Data/M09/CW11/M09_B1_CW11_M2.wav, he
./home/gdata/narayana/Lakshmi/Data/M09/CW11/M09_B2_CW11_M4.wav, he
./home/gdata/narayana/Lakshmi/Data/M09/CW81/M09_B1_CW81_M2.wav, first
./home/gdata/narayana/Lakshmi/Data/M09/CW81/M09_B1_CW81_M3.wav, first
./home/gdata/narayana/Lakshmi/Data/M09/CW81/M09_B1_CW81_M7.wav, first
./home/gdata/narayana/Lakshmi/Data/M09/CW81/M09_B2_CW81_M6.wav, first
./home/gdata/narayana/Lakshmi/Data/M09/CW81/M09_B1_CW81_M5.wav, first
./home/gdata/narayana/Lakshmi/Data/M09/CW81/M09_B3_CW81_M3.wav, first
./home/gdata/narayana/Lakshmi/Data/M09/CW81/M09_B3_CW81_M8.wav, first
./home/gdata/narayana/Lakshmi/Data/M09/CW81/M09_B1_CW81_M8.wav, first
./home/gdata/narayana/Lakshmi/Data/M09/CW81/M09_B2_CW81_M4.wav, first
./home/gdata/narayana/Lakshmi/Data/M09/CW81/M09_B1_CW81_M4.wav, first
./home/gdata/narayana/Lakshmi/Data/M09/CW81/M09_B3_CW81_M4.wav, first
./home/gdata/narayana/Lakshmi/Data/M09/CW81/M09_B3_CW81_M6.wav, first
./home/gdata/narayana/Lakshmi/Data/M09/CW81/M09_B3_CW81_M2.wav, first
./home/gdata/narayana/Lakshmi/Data/M09/CW81/M09_B2_CW81_M5.wav, first
./home/gdata/narayana/Lakshmi/Data/M09/CW81/M09_B2_CW81_M8.wav, first
./home/gdata/narayana/Lakshmi/Data/M09/B1_UW4/M09_B1_UW4_M5.wav, irresolute
./home/gdata/narayana/Lakshmi/Data/M09/B1_UW4/M09_B1_UW4_M6.wav, irresolute
./home/gdata/narayana/Lakshmi/Data/M09/B1_UW4/M09_B1_UW4_M4.wav, irresolute
./home/gdata/narayana/Lakshmi/Data/M09/B1_UW4/M09_B1_UW4_M3.wav, irresolute
./home/gdata/narayana/Lakshmi/Data/M09/B1_UW4/M09_B1_UW4_M7.wav, irresolute
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW91/M09_B3_UW91_M3.wav, balloons
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW91/M09_B3_UW91_M2.wav, balloons
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW91/M09_B3_UW91_M6.wav, balloons
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW91/M09_B3_UW91_M4.wav, balloons
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW91/M09_B3_UW91_M8.wav, balloons
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW91/M09_B3_UW91_M7.wav, balloons
./home/gdata/narayana/Lakshmi/Data/M09/CW18/M09_B1_CW18_M7.wav, his
./home/gdata/narayana/Lakshmi/Data/M09/CW18/M09_B1_CW18_M4.wav, his
./home/gdata/narayana/Lakshmi/Data/M09/CW18/M09_B2_CW18_M8.wav, his
./home/gdata/narayana/Lakshmi/Data/M09/CW18/M09_B2_CW18_M4.wav, his
./home/gdata/narayana/Lakshmi/Data/M09/CW18/M09_B3_CW18_M6.wav, his
./home/gdata/narayana/Lakshmi/Data/M09/CW18/M09_B1_CW18_M2.wav, his
./home/gdata/narayana/Lakshmi/Data/M09/CW18/M09_B3_CW18_M2.wav, his
./home/gdata/narayana/Lakshmi/Data/M09/CW18/M09_B3_CW18_M3.wav, his
./home/gdata/narayana/Lakshmi/Data/M09/CW18/M09_B1_CW18_M8.wav, his
./home/gdata/narayana/Lakshmi/Data/M09/CW18/M09_B2_CW18_M2.wav, his
./home/gdata/narayana/Lakshmi/Data/M09/CW18/M09_B2_CW18_M6.wav, his
./home/gdata/narayana/Lakshmi/Data/M09/CW18/M09_B1_CW18_M3.wav, his
./home/gdata/narayana/Lakshmi/Data/M09/CW18/M09_B2_CW18_M7.wav, his
./home/gdata/narayana/Lakshmi/Data/M09/CW33/M09_B3_CW33_M2.wav, all
./home/gdata/narayana/Lakshmi/Data/M09/CW33/M09_B3_CW33_M6.wav, all
./home/gdata/narayana/Lakshmi/Data/M09/CW33/M09_B3_CW33_M5.wav, all
./home/gdata/narayana/Lakshmi/Data/M09/CW33/M09_B1_CW33_M6.wav, all
./home/gdata/narayana/Lakshmi/Data/M09/CW33/M09_B3_CW33_M7.wav, all
./home/gdata/narayana/Lakshmi/Data/M09/CW33/M09_B1_CW33_M8.wav, all
./home/gdata/narayana/Lakshmi/Data/M09/CW33/M09_B1_CW33_M7.wav, all
./home/gdata/narayana/Lakshmi/Data/M09/CW33/M09_B3_CW33_M4.wav, all
./home/gdata/narayana/Lakshmi/Data/M09/CW33/M09_B2_CW33_M3.wav, all
./home/gdata/narayana/Lakshmi/Data/M09/CW33/M09_B2_CW33_M7.wav, all
./home/gdata/narayana/Lakshmi/Data/M09/CW33/M09_B1_CW33_M3.wav, all
./home/gdata/narayana/Lakshmi/Data/M09/CW33/M09_B2_CW33_M8.wav, all
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW79/M09_B3_UW79_M6.wav, powwow
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW79/M09_B3_UW79_M2.wav, powwow
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW79/M09_B3_UW79_M5.wav, powwow
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW79/M09_B3_UW79_M3.wav, powwow
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW79/M09_B3_UW79_M7.wav, powwow
./home/gdata/narayana/Lakshmi/Data/M09/CW46/M09_B1_CW46_M2.wav, do
./home/gdata/narayana/Lakshmi/Data/M09/CW46/M09_B3_CW46_M7.wav, do
./home/gdata/narayana/Lakshmi/Data/M09/CW46/M09_B3_CW46_M5.wav, do
./home/gdata/narayana/Lakshmi/Data/M09/CW46/M09_B2_CW46_M3.wav, do
./home/gdata/narayana/Lakshmi/Data/M09/CW46/M09_B3_CW46_M6.wav, do
./home/gdata/narayana/Lakshmi/Data/M09/CW46/M09_B1_CW46_M4.wav, do
./home/gdata/narayana/Lakshmi/Data/M09/CW46/M09_B3_CW46_M3.wav, do
./home/gdata/narayana/Lakshmi/Data/M09/CW46/M09_B1_CW46_M7.wav, do
./home/gdata/narayana/Lakshmi/Data/M09/CW46/M09_B2_CW46_M8.wav, do
./home/gdata/narayana/Lakshmi/Data/M09/CW46/M09_B2_CW46_M2.wav, do
./home/gdata/narayana/Lakshmi/Data/M09/CW46/M09_B3_CW46_M8.wav, do
./home/gdata/narayana/Lakshmi/Data/M09/CW46/M09_B2_CW46_M4.wav, do
./home/gdata/narayana/Lakshmi/Data/M09/CW46/M09_B1_CW46_M3.wav, do
./home/gdata/narayana/Lakshmi/Data/M09/CW46/M09_B1_CW46_M5.wav, do
./home/gdata/narayana/Lakshmi/Data/M09/CW46/M09_B1_CW46_M8.wav, do
./home/gdata/narayana/Lakshmi/Data/M09/CW46/M09_B3_CW46_M4.wav, do
./home/gdata/narayana/Lakshmi/Data/M09/B2_UW65/M09_B2_UW65_M2.wav, butterflies
./home/gdata/narayana/Lakshmi/Data/M09/B2_UW65/M09_B2_UW65_M8.wav, butterflies
./home/gdata/narayana/Lakshmi/Data/M09/B2_UW65/M09_B2_UW65_M6.wav, butterflies
./home/gdata/narayana/Lakshmi/Data/M09/B2_UW65/M09_B2_UW65_M5.wav, butterflies
./home/gdata/narayana/Lakshmi/Data/M09/CW43/M09_B1_CW43_M6.wav, each
./home/gdata/narayana/Lakshmi/Data/M09/CW43/M09_B2_CW43_M6.wav, each
./home/gdata/narayana/Lakshmi/Data/M09/CW43/M09_B3_CW43_M5.wav, each
./home/gdata/narayana/Lakshmi/Data/M09/CW43/M09_B3_CW43_M7.wav, each
./home/gdata/narayana/Lakshmi/Data/M09/CW43/M09_B1_CW43_M4.wav, each
./home/gdata/narayana/Lakshmi/Data/M09/CW43/M09_B3_CW43_M8.wav, each
./home/gdata/narayana/Lakshmi/Data/M09/CW43/M09_B3_CW43_M6.wav, each
./home/gdata/narayana/Lakshmi/Data/M09/CW43/M09_B1_CW43_M7.wav, each
./home/gdata/narayana/Lakshmi/Data/M09/CW43/M09_B3_CW43_M3.wav, each
./home/gdata/narayana/Lakshmi/Data/M09/CW43/M09_B2_CW43_M3.wav, each
./home/gdata/narayana/Lakshmi/Data/M09/CW43/M09_B2_CW43_M2.wav, each
./home/gdata/narayana/Lakshmi/Data/M09/CW43/M09_B1_CW43_M5.wav, each
./home/gdata/narayana/Lakshmi/Data/M09/CW43/M09_B2_CW43_M4.wav, each
./home/gdata/narayana/Lakshmi/Data/M09/CW43/M09_B2_CW43_M5.wav, each
./home/gdata/narayana/Lakshmi/Data/M09/CW43/M09_B1_CW43_M2.wav, each
./home/gdata/narayana/Lakshmi/Data/M09/CW43/M09_B2_CW43_M8.wav, each
./home/gdata/narayana/Lakshmi/Data/M09/B2_UW16/M09_B2_UW16_M2.wav, ablutions
./home/gdata/narayana/Lakshmi/Data/M09/B2_UW16/M09_B2_UW16_M5.wav, ablutions
./home/gdata/narayana/Lakshmi/Data/M09/B2_UW16/M09_B2_UW16_M7.wav, ablutions
./home/gdata/narayana/Lakshmi/Data/M09/CW78/M09_B1_CW78_M2.wav, people
./home/gdata/narayana/Lakshmi/Data/M09/CW78/M09_B1_CW78_M3.wav, people
./home/gdata/narayana/Lakshmi/Data/M09/CW78/M09_B3_CW78_M8.wav, people
./home/gdata/narayana/Lakshmi/Data/M09/CW78/M09_B2_CW78_M7.wav, people
./home/gdata/narayana/Lakshmi/Data/M09/CW78/M09_B3_CW78_M6.wav, people
./home/gdata/narayana/Lakshmi/Data/M09/CW78/M09_B2_CW78_M4.wav, people
./home/gdata/narayana/Lakshmi/Data/M09/CW78/M09_B3_CW78_M4.wav, people
./home/gdata/narayana/Lakshmi/Data/M09/CW78/M09_B3_CW78_M3.wav, people
./home/gdata/narayana/Lakshmi/Data/M09/CW78/M09_B1_CW78_M6.wav, people
./home/gdata/narayana/Lakshmi/Data/M09/CW78/M09_B2_CW78_M2.wav, people
./home/gdata/narayana/Lakshmi/Data/M09/CW78/M09_B1_CW78_M4.wav, people
./home/gdata/narayana/Lakshmi/Data/M09/CW78/M09_B1_CW78_M7.wav, people
./home/gdata/narayana/Lakshmi/Data/M09/CW78/M09_B3_CW78_M7.wav, people
./home/gdata/narayana/Lakshmi/Data/M09/CW78/M09_B2_CW78_M5.wav, people
./home/gdata/narayana/Lakshmi/Data/M09/CW78/M09_B3_CW78_M2.wav, people
./home/gdata/narayana/Lakshmi/Data/M09/CW78/M09_B2_CW78_M6.wav, people
./home/gdata/narayana/Lakshmi/Data/M09/B1_UW63/M09_B1_UW63_M8.wav, chauffeur
./home/gdata/narayana/Lakshmi/Data/M09/B1_UW63/M09_B1_UW63_M2.wav, chauffeur
./home/gdata/narayana/Lakshmi/Data/M09/B1_UW63/M09_B1_UW63_M6.wav, chauffeur
./home/gdata/narayana/Lakshmi/Data/M09/B2_UW39/M09_B2_UW39_M2.wav, bathe
./home/gdata/narayana/Lakshmi/Data/M09/B2_UW39/M09_B2_UW39_M4.wav, bathe
./home/gdata/narayana/Lakshmi/Data/M09/B2_UW39/M09_B2_UW39_M8.wav, bathe
./home/gdata/narayana/Lakshmi/Data/M09/B2_UW39/M09_B2_UW39_M6.wav, bathe
./home/gdata/narayana/Lakshmi/Data/M09/B2_UW39/M09_B2_UW39_M7.wav, bathe
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW59/M09_B3_UW59_M6.wav, awhile
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW59/M09_B3_UW59_M3.wav, awhile
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW59/M09_B3_UW59_M5.wav, awhile
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW59/M09_B3_UW59_M7.wav, awhile
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW59/M09_B3_UW59_M8.wav, awhile
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW59/M09_B3_UW59_M2.wav, awhile
./home/gdata/narayana/Lakshmi/Data/M09/B1_UW98/M09_B1_UW98_M8.wav, quack
./home/gdata/narayana/Lakshmi/Data/M09/B1_UW98/M09_B1_UW98_M7.wav, quack
./home/gdata/narayana/Lakshmi/Data/M09/B1_UW98/M09_B1_UW98_M2.wav, quack
./home/gdata/narayana/Lakshmi/Data/M09/B1_UW98/M09_B1_UW98_M3.wav, quack
./home/gdata/narayana/Lakshmi/Data/M09/B1_UW98/M09_B1_UW98_M6.wav, quack
./home/gdata/narayana/Lakshmi/Data/M09/B1_UW17/M09_B1_UW17_M6.wav, Pennsylvania
./home/gdata/narayana/Lakshmi/Data/M09/B1_UW17/M09_B1_UW17_M8.wav, Pennsylvania
./home/gdata/narayana/Lakshmi/Data/M09/B1_UW17/M09_B1_UW17_M3.wav, Pennsylvania
./home/gdata/narayana/Lakshmi/Data/M09/B1_UW17/M09_B1_UW17_M7.wav, Pennsylvania
./home/gdata/narayana/Lakshmi/Data/M09/B1_UW69/M09_B1_UW69_M5.wav, employment
./home/gdata/narayana/Lakshmi/Data/M09/B1_UW69/M09_B1_UW69_M6.wav, employment
./home/gdata/narayana/Lakshmi/Data/M09/B1_UW69/M09_B1_UW69_M7.wav, employment
./home/gdata/narayana/Lakshmi/Data/M09/B1_UW69/M09_B1_UW69_M8.wav, employment
./home/gdata/narayana/Lakshmi/Data/M09/B1_UW69/M09_B1_UW69_M2.wav, employment
./home/gdata/narayana/Lakshmi/Data/M09/B1_UW69/M09_B1_UW69_M3.wav, employment
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW1/M09_B3_UW1_M2.wav, enthuse
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW1/M09_B3_UW1_M4.wav, enthuse
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW1/M09_B3_UW1_M8.wav, enthuse
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW1/M09_B3_UW1_M7.wav, enthuse
./home/gdata/narayana/Lakshmi/Data/M09/B3_UW1/M09_B3_UW1_M3.wav, enthuse
./home/gdata/narayana/Lakshmi/Data/M09/D1/M09_B2_D1_M6.wav, One
./home/gdata/narayana/Lakshmi/Data/M09/D1/M09_B2_D1_M7.wav, One
./home/gdata/narayana/Lakshmi/Data/M09/D1/M09_B3_D1_M7.wav, One
./home/gdata/narayana/Lakshmi/Data/M09/D1/M09_B3_D1_M3.wav, One
./home/gdata/narayana/Lakshmi/Data/M09/D1/M09_B1_D1_M7.wav, One
./home/gdata/narayana/Lakshmi/Data/M09/D1/M09_B1_D1_M6.wav, One
./home/gdata/narayana/Lakshmi/Data/M09/D1/M09_B2_D1_M3.wav, One
./home/gdata/narayana/Lakshmi/Data/M09/D1/M09_B1_D1_M4.wav, One
./home/gdata/narayana/Lakshmi/Data/M09/D1/M09_B1_D1_M5.wav, One
./home/gdata/narayana/Lakshmi/Data/M09/D1/M09_B2_D1_M5.wav, One
./home/gdata/narayana/Lakshmi/Data/M09/D1/M09_B1_D1_M8.wav, One
./home/gdata/narayana/Lakshmi/Data/M09/D1/M09_B3_D1_M6.wav, One
./home/gdata/narayana/Lakshmi/Data/M09/D1/M09_B2_D1_M8.wav, One
./home/gdata/narayana/Lakshmi/Data/M09/D1/M09_B3_D1_M8.wav, One
./home/gdata/narayana/Lakshmi/Data/M09/D1/M09_B1_D1_M2.wav, One
./home/gdata/narayana/Lakshmi/Data/M09/D1/M09_B3_D1_M5.wav, One
./home/gdata/narayana/Lakshmi/Data/M09/D1/M09_B1_D1_M3.wav, One
./home/gdata/narayana/Lakshmi/Data/M09/D1/M09_B3_D1_M2.wav, One
./home/gdata/narayana/Lakshmi/Data/M09/C3/M09_B3_C3_M4.wav, Delete
./home/gdata/narayana/Lakshmi/Data/M09/C3/M09_B3_C3_M8.wav, Delete
./home/gdata/narayana/Lakshmi/Data/M09/C3/M09_B3_C3_M7.wav, Delete
./home/gdata/narayana/Lakshmi/Data/M09/C3/M09_B2_C3_M2.wav, Delete
./home/gdata/narayana/Lakshmi/Data/M09/C3/M09_B1_C3_M6.wav, Delete
./home/gdata/narayana/Lakshmi/Data/M09/C3/M09_B3_C3_M6.wav, Delete
./home/gdata/narayana/Lakshmi/Data/M09/C3/M09_B2_C3_M4.wav, Delete
./home/gdata/narayana/Lakshmi/Data/M09/C3/M09_B2_C3_M8.wav, Delete
./home/gdata/narayana/Lakshmi/Data/M09/C3/M09_B2_C3_M6.wav, Delete
./home/gdata/narayana/Lakshmi/Data/M09/C3/M09_B2_C3_M7.wav, Delete
./home/gdata/narayana/Lakshmi/Data/M09/C3/M09_B1_C3_M4.wav, Delete
./home/gdata/narayana/Lakshmi/Data/M09/C3/M09_B3_C3_M5.wav, Delete
./home/gdata/narayana/Lakshmi/Data/M09/C3/M09_B1_C3_M3.wav, Delete
./home/gdata/narayana/Lakshmi/Data/M09/C3/M09_B1_C3_M7.wav, Delete
./home/gdata/narayana/Lakshmi/Data/M09/C3/M09_B3_C3_M2.wav, Delete
./home/gdata/narayana/Lakshmi/Data/M09/C3/M09_B1_C3_M5.wav, Delete
./home/gdata/narayana/Lakshmi/Data/M09/C3/M09_B2_C3_M3.wav, Delete
./home/gdata/narayana/Lakshmi/Data/M09/B2_UW50/M09_B2_UW50_M4.wav, blithe
./home/gdata/narayana/Lakshmi/Data/M09/B2_UW50/M09_B2_UW50_M8.wav, blithe
./home/gdata/narayana/Lakshmi/Data/M09/B2_UW50/M09_B2_UW50_M7.wav, blithe
./home/gdata/narayana/Lakshmi/Data/M09/B2_UW50/M09_B2_UW50_M6.wav, blithe
./home/gdata/narayana/Lakshmi/Data/M09/B2_UW50/M09_B2_UW50_M5.wav, blithe
./home/gdata/narayana/Lakshmi/Data/M09/B2_UW50/M09_B2_UW50_M3.wav, blithe
./home/gdata/narayana/Lakshmi/Data/M09/CW80/M09_B3_CW80_M5.wav, than
./home/gdata/narayana/Lakshmi/Data/M09/CW80/M09_B2_CW80_M5.wav, than
./home/gdata/narayana/Lakshmi/Data/M09/CW80/M09_B1_CW80_M8.wav, than
./home/gdata/narayana/Lakshmi/Data/M09/CW80/M09_B1_CW80_M5.wav, than
